tempmax1,tempmin1,temp1,feelslikemax1,feelslikemin1,feelslike1,dew1,humidity1,precip1,precipprob1,precipcover1,snow1,snowdepth1,windgust1,windspeed1,winddir1,sealevelpressure1,visibility1,solarradiation1,solarenergy1,uvindex1,severerisk1,moonphase1,month1,day1,tempmax2,tempmin2,temp2,feelslikemax2,feelslikemin2,feelslike2,dew2,humidity2,precip2,precipprob2,precipcover2,snow2,snowdepth2,windgust2,windspeed2,winddir2,sealevelpressure2,visibility2,solarradiation2,solarenergy2,uvindex2,severerisk2,moonphase2,month2,day2,tempmax3,tempmin3,temp3,feelslikemax3,feelslikemin3,feelslike3,dew3,humidity3,precip3,precipprob3,precipcover3,snow3,snowdepth3,windgust3,windspeed3,winddir3,sealevelpressure3,visibility3,solarradiation3,solarenergy3,uvindex3,severerisk3,moonphase3,month3,day3,tempmax4,tempmin4,temp4,feelslikemax4,feelslikemin4,feelslike4,dew4,humidity4,precip4,precipprob4,precipcover4,snow4,snowdepth4,windgust4,windspeed4,winddir4,sealevelpressure4,visibility4,solarradiation4,solarenergy4,uvindex4,severerisk4,moonphase4,month4,day4,tempmax5,tempmin5,temp5,feelslikemax5,feelslikemin5,feelslike5,dew5,humidity5,precip5,precipprob5,precipcover5,snow5,snowdepth5,windgust5,windspeed5,winddir5,sealevelpressure5,visibility5,solarradiation5,solarenergy5,uvindex5,severerisk5,moonphase5,month5,day5,expected
2.5,-0.8,0.6,2.5,-3.2,-0.5,-1.9,83,0,0,0,0.1,0,,12.4,329.4,1011.6,15.2,43.3,1.6,1,,0.81,11,28,3.8,-4.7,0.2,-0.4,-6.2,-2.5,-4.4,72.2,0,0,0,0,0,38.9,22.2,292.8,1013.7,16,75.1,3,2,,0.85,11,29,2.2,-4.9,0.3,2.2,-4.9,-0.9,-2.7,80.8,0.408,100,12.5,0,0,,16.4,242.9,1015.6,14.8,49.3,1.8,1,,0.88,11,30,7.9,-0.4,3.9,6.9,-4.1,1.9,-2.4,65,0.094,100,4.17,0,0,,13.7,241.7,1019.8,15.9,133.5,5.3,3,,0.91,12,01,7.9,-0.4,3.9,6.9,-4.1,1.9,-2.4,65,0.094,100,4.17,0,0,,13.7,241.7,1019.8,15.9,133.5,5.3,3,,0.91,12,01,12.5,4.3,7.7,12.5,2.7,7.1,4.7,82,2.906,100,25,0,0,67.2,32.6,281.3,1008.1,12.7,63.7,2.5,2,,0.95,12,02,8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,12.5,4.3,7.7,12.5,2.7,7.1,4.7,82,2.906,100,25,0,0,67.2,32.6,281.3,1008.1,12.7,63.7,2.5,2,,0.95,12,02,8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,7.7
3.8,-4.7,0.2,-0.4,-6.2,-2.5,-4.4,72.2,0,0,0,0,0,38.9,22.2,292.8,1013.7,16,75.1,3,2,,0.85,11,29,2.2,-4.9,0.3,2.2,-4.9,-0.9,-2.7,80.8,0.408,100,12.5,0,0,,16.4,242.9,1015.6,14.8,49.3,1.8,1,,0.88,11,30,7.9,-0.4,3.9,6.9,-4.1,1.9,-2.4,65,0.094,100,4.17,0,0,,13.7,241.7,1019.8,15.9,133.5,5.3,3,,0.91,12,01,12.5,4.3,7.7,12.5,2.7,7.1,4.7,82,2.906,100,25,0,0,67.2,32.6,281.3,1008.1,12.7,63.7,2.5,2,,0.95,12,02,12.5,4.3,7.7,12.5,2.7,7.1,4.7,82,2.906,100,25,0,0,67.2,32.6,281.3,1008.1,12.7,63.7,2.5,2,,0.95,12,02,8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,5.6
2.2,-4.9,0.3,2.2,-4.9,-0.9,-2.7,80.8,0.408,100,12.5,0,0,,16.4,242.9,1015.6,14.8,49.3,1.8,1,,0.88,11,30,7.9,-0.4,3.9,6.9,-4.1,1.9,-2.4,65,0.094,100,4.17,0,0,,13.7,241.7,1019.8,15.9,133.5,5.3,3,,0.91,12,01,12.5,4.3,7.7,12.5,2.7,7.1,4.7,82,2.906,100,25,0,0,67.2,32.6,281.3,1008.1,12.7,63.7,2.5,2,,0.95,12,02,8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,4.1
7.9,-0.4,3.9,6.9,-4.1,1.9,-2.4,65,0.094,100,4.17,0,0,,13.7,241.7,1019.8,15.9,133.5,5.3,3,,0.91,12,01,12.5,4.3,7.7,12.5,2.7,7.1,4.7,82,2.906,100,25,0,0,67.2,32.6,281.3,1008.1,12.7,63.7,2.5,2,,0.95,12,02,8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,4.7
12.5,4.3,7.7,12.5,2.7,7.1,4.7,82,2.906,100,25,0,0,67.2,32.6,281.3,1008.1,12.7,63.7,2.5,2,,0.95,12,02,8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,8.7
8.3,1.7,5.6,5.1,0.1,2.9,-3.3,53.5,0,0,0,0,0,43.9,25.9,296.9,1014.3,16,137.7,5.3,3,,0.98,12,03,9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,10.2,-1.1,3.9,10.2,-5,0.9,-6.3,48.7,0,0,0,0,0,35.3,21.2,233.6,1025.2,16,158.5,5.7,3,,0.32,12,13,0.7
9.5,0.8,4.1,7.2,-0.4,2.9,-1.4,68.1,0,0,0,0,0,29.5,16.8,235.7,1019.7,16,142.1,5.4,3,,0,12,04,8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,10.2,-1.1,3.9,10.2,-5,0.9,-6.3,48.7,0,0,0,0,0,35.3,21.2,233.6,1025.2,16,158.5,5.7,3,,0.32,12,13,11.4,-1.9,4.5,11.4,-3.9,3.3,-4.2,54.4,0,0,0,0,0,,13,279,1032.2,16,158.3,5.7,3,,0.35,12,14,0.5
8.2,-0.4,4.7,7.6,-0.8,3.2,-3.8,55.2,0,0,0,0,0,27.7,16.9,112,1026.3,16,145.6,5.9,3,,0.05,12,05,15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,10.2,-1.1,3.9,10.2,-5,0.9,-6.3,48.7,0,0,0,0,0,35.3,21.2,233.6,1025.2,16,158.5,5.7,3,,0.32,12,13,11.4,-1.9,4.5,11.4,-3.9,3.3,-4.2,54.4,0,0,0,0,0,,13,279,1032.2,16,158.3,5.7,3,,0.35,12,14,11.6,-4.2,4.8,11.6,-4.2,4.5,-0.3,71,0,0,0,0,0,31.7,18.1,134.2,1033.5,16,118.6,4.3,3,,0.38,12,15,0.5
15.8,3.2,8.7,15.8,-1.5,7.7,5.3,80.3,1.974,100,29.17,0,0,55.6,28.8,250.6,1011.2,12.8,30,1.1,1,,0.08,12,06,2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,10.2,-1.1,3.9,10.2,-5,0.9,-6.3,48.7,0,0,0,0,0,35.3,21.2,233.6,1025.2,16,158.5,5.7,3,,0.32,12,13,10.2,-1.1,3.9,10.2,-5,0.9,-6.3,48.7,0,0,0,0,0,35.3,21.2,233.6,1025.2,16,158.5,5.7,3,,0.32,12,13,11.4,-1.9,4.5,11.4,-3.9,3.3,-4.2,54.4,0,0,0,0,0,,13,279,1032.2,16,158.3,5.7,3,,0.35,12,14,11.6,-4.2,4.8,11.6,-4.2,4.5,-0.3,71,0,0,0,0,0,31.7,18.1,134.2,1033.5,16,118.6,4.3,3,,0.38,12,15,16,8.5,11.6,16,7.8,11.5,4.7,64.4,0,0,0,0,0,50,14.9,219,1018.2,16,127.5,4.8,2,,0.42,12,16,4.1
2.8,-1.5,0.7,-0.5,-5.2,-2.4,-6.3,59.7,0,0,0,0,0,33.5,16.9,254.4,1020.8,16,102.5,3.9,2,,0.11,12,07,2.5,-1.2,0.5,1.9,-4.3,-0.7,-4.1,71.5,0,0,0,0,0,35.5,21.5,301.8,1016.7,15.9,80.2,2.9,2,,0.15,12,08,2.7,-3.6,0.5,2.1,-6.6,-1.8,-6.7,58.5,0,0,0,0,0,47.9,18.3,282.2,1022,16,130,4.6,3,,0.18,12,09,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,7.6,1.1,4.1,7.6,-1.7,3,-1.8,65.5,0,0,0,0,0,,11.2,147,1020.7,16,109.7,4,2,,0.25,12,10,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,10.2,-1.1,3.9,10.2,-5,0.9,-6.3,48.7,0,0,0,0,0,35.3,21.2,233.6,1025.2,16,158.5,5.7,3,,0.32,12,13,17.3,5,9.7,17.3,3.2,8.9,6.7,82.7,3.662,100,41.67,0,0,56.4,35.1,230.3,1008.1,10.3,22.7,0.7,0,,0.25,12,11,7.8,-0.7,4.5,4.8,-4.7,1.1,-5.1,50.5,0,0,0,0,0,46.5,25.4,271.9,1019.8,16,161.2,5.7,3,,0.28,12,12,10.2,-1.1,3.9,10.2,-5,0.9,-6.3,48.7,0,0,0,0,0,35.3,21.2,233.6,1025.2,16,158.5,5.7,3,,0.32,12,13,11.4,-1.9,4.5,11.4,-3.9,3.3,-4.2,54.4,0,0,0,0,0,,13,279,1032.2,16,158.3,5.7,3,,0.35,12,14,11.4,-1.9,4.5,11.4,-3.9,3.3,-4.2,54.4,0,0,0,0,0,,13,279,1032.2,16,158.3,5.7,3,,0.35,12,14,11.6,-4.2,4.8,11.6,-4.2,4.5,-0.3,71,0,0,0,0,0,31.7,18.1,134.2,1033.5,16,118.6,4.3,3,,0.38,12,15,16,8.5,11.6,16,7.8,11.5,4.7,64.4,0,0,0,0,0,50,14.9,219,1018.2,16,127.5,4.8,2,,0.42,12,16,13,3.7,9.7,13,2.7,9.2,-3.2,42.3,0,0,0,0,0,57.2,25.1,262.3,1018.8,16,119.9,4.4,2,,0.45,12,17,9.7
